YEARQ,IDHH,ICPSR,PANEL_ROT_GROUP,URBANICITY,LIV_TYPE,UNITS,OUTSIDE,GATED,RESTRICTED,INCOME,RACE_HOH,PRINCIPAL_REL,PRINCIPAL_AGE,PRINCIPAL_MARITAL,PRINCIPAL_SEX,PRINCIPAL_ARMFOR,PRINCIPAL_ED,PRINCIPAL_RACE,PRINCIPAL_HISP,REF_AGE,REF_MARITAL,REF_SEX,REF_ARMFOR,REF_ED,REF_RACE,REF_HISP,NUM_OVER12,NUM_UNDER12,NUM_REPORT,BUSINESS,BUSINESS_SIGN,BROKEN_IN,NUM_BROKEN_IN,NUM_VEHICLE,VEHICLE_THEFT,NUM_VEHICLE_THEFT,COLLEGE,PUBLIC,INDIAN_RES,FAMILY_STRUCTURE,REGION,PRINCIPAL_SCHOOL,REF_SCHOOL,REF_REL,AGE,MARITAL,SEX,ARMFOR,ED,RACE,HISP,STOLEN,NUM_STOLEN,ATTACK_LOC,WEAPON,NUM_WEAPON,OFFENDER_KNOWN,NUM_OFFENDER_KNOWN,FORCED_SEX,NUM_FORCED_SEX,POLICE,NO_POLICE,DIS_HEAR,DIS_VIS,DIS_LEARN,DIS_PHYS,DIS_DRESS_BATHE,DIS_LEAVING_HOME,CITIZENSHIP,SEXUAL_ORIENTATION,ACTIVE_DUTY,JOB_WEEK,JOB_6MO,JOB_2WEEK,JOB,EMP_TYPE,JOB_LOC,JOB_COLLEGE,ATT_COLLEGE,NUM_INCIDENTS
2020.4,1.65142E+24,26,61,3,1,1,9,2,2,1,99,11,90,2,2,9,43,2,2,90,2,2,9,43,2,2,1,0,1,2,9,2,999,2,2,999,2,9,2,32,3,4,4,11,90,2,2,9,43,2,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,1,1,1,1,2,2,2,2,9,99,9,9,9,4,1
2020.4,1.65144E+24,4,41,2,1,1,9,2,2,8,99,11,32,5,2,2,40,2,2,32,5,2,2,40,2,2,1,0,1,2,9,2,999,2,2,999,2,9,2,32,2,4,4,11,32,5,2,2,40,2,2,2,999,2,1,1,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,2,1,1,27,1,1,2,4,1
2020.4,1.6515E+24,9,61,2,1,1,9,2,2,4,99,11,57,4,2,2,11,1,2,57,4,2,2,11,1,2,4,2,5,2,9,2,999,2,2,999,2,9,2,25,3,4,4,11,57,4,2,2,11,1,2,1,4,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,2,2,9,99,9,9,9,4,5
2020.4,1.6515E+24,9,61,2,1,1,9,2,2,4,99,11,57,4,2,2,11,1,2,57,4,2,2,11,1,2,4,2,5,2,9,2,999,2,2,999,2,9,2,25,3,4,4,11,57,4,2,2,11,1,2,1,4,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,2,2,9,99,9,9,9,4,5
2020.4,1.6515E+24,9,61,2,1,1,9,2,2,4,99,11,57,4,2,2,11,1,2,57,4,2,2,11,1,2,4,2,5,2,9,2,999,2,2,999,2,9,2,25,3,4,4,11,57,4,2,2,11,1,2,1,4,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,2,2,9,99,9,9,9,4,5
2020.4,1.6515E+24,9,61,2,1,1,9,2,2,4,99,11,57,4,2,2,11,1,2,57,4,2,2,11,1,2,4,2,5,2,9,2,999,2,2,999,2,9,2,25,3,4,4,11,57,4,2,2,11,1,2,1,4,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,2,2,9,99,9,9,9,4,5
2020.4,1.6515E+24,9,61,2,1,1,9,2,2,4,99,11,57,4,2,2,11,1,2,57,4,2,2,11,1,2,4,2,5,2,9,2,999,2,2,999,2,9,2,25,3,4,4,11,57,4,2,2,11,1,2,1,4,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,2,2,9,99,9,9,9,4,5
2020.4,1.65189E+24,6,51,2,1,1,9,2,2,13,99,2,70,1,2,9,10,2,2,67,1,1,9,40,2,2,3,0,1,2,9,2,999,2,2,999,2,2,2,5,3,4,4,3,29,5,1,2,28,2,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,23,1,1,2,4,1
2020.4,1.65703E+24,11,61,2,1,4,1,2,2,15,99,11,64,3,2,2,28,1,2,64,3,2,2,28,1,2,3,0,1,2,9,2,999,1,1,1,2,2,2,26,2,4,4,11,64,3,2,2,28,1,2,2,999,1,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,1,1,2,4,1
2020.4,1.65708E+24,15,61,3,1,1,9,2,2,10,99,11,49,1,2,2,28,1,2,49,1,2,2,28,1,2,2,0,1,2,9,2,999,2,2,999,2,9,2,24,3,4,4,11,49,1,2,2,28,1,2,2,999,1,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,4,4,2,4,1
2020.4,1.65712E+24,7,41,2,1,1,9,2,2,5,99,11,48,5,2,2,28,2,2,48,5,2,2,28,2,2,1,1,1,2,9,2,999,1,2,999,2,2,2,28,3,4,4,11,48,5,2,2,28,2,2,2,999,1,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,4,1,2,4,1
2020.4,1.65715E+24,1,41,2,1,1,9,2,2,15,99,11,25,5,2,2,43,1,2,25,5,2,2,43,1,2,2,1,1,2,9,2,999,2,2,999,2,2,2,26,2,4,4,11,25,5,2,2,43,1,2,1,1,2,2,999,2,999,2,999,1,2,2,2,2,2,2,2,1,2,1,1,9,9,11,3,1,2,4,1
2020.4,1.65715E+24,3,41,3,1,1,9,2,2,13,99,11,61,1,2,2,28,1,2,61,1,2,2,28,1,2,3,2,1,2,9,2,999,4,2,999,2,9,2,17,2,4,4,9,15,5,2,9,8,1,2,1,1,2,2,999,1,1,2,999,2,2,2,2,2,2,2,2,1,9,9,9,9,9,99,9,9,9,0,1
2020.4,1.65716E+24,9,61,2,1,1,9,2,2,17,99,11,38,5,1,2,45,1,2,38,5,1,2,45,1,2,2,0,1,2,9,2,999,2,2,999,2,9,2,14,2,4,4,11,38,5,1,2,45,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,1,2,2,4,1
2020.4,1.65718E+24,5,51,2,1,1,9,2,2,13,99,2,26,1,2,2,42,1,2,26,1,1,2,40,7,2,2,0,1,1,2,2,999,4,2,999,2,9,2,8,2,4,4,11,26,1,1,2,40,7,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,2,2,9,99,9,9,9,4,1
2020.4,1.65723E+24,23,51,2,1,1,9,2,2,18,99,11,56,1,2,2,42,1,2,56,1,2,2,42,1,2,2,0,1,2,9,2,999,2,2,999,2,9,2,24,2,4,4,1,53,1,1,2,40,1,2,2,999,2,2,999,2,999,2,999,2,1,2,2,2,2,2,2,1,2,1,1,9,9,27,1,1,2,4,1
2020.4,1.65726E+24,1,41,2,1,1,9,2,2,12,99,11,63,1,2,2,28,1,2,63,1,2,2,28,1,2,3,0,1,2,9,2,999,2,2,999,2,9,2,21,2,4,4,1,70,1,1,9,28,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,4,2,2,9,99,9,9,9,4,1
2020.4,1.6573E+24,12,61,2,1,1,9,2,2,16,99,11,32,4,1,2,41,1,2,32,4,1,2,41,1,2,1,0,1,2,9,2,999,4,2,999,2,9,2,16,2,1,1,11,32,4,1,2,41,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,4,1,9,9,27,1,2,2,1,1
2020.4,1.65731E+24,10,61,2,1,1,9,2,2,15,99,11,38,5,1,2,40,1,2,38,5,1,2,40,1,2,1,0,1,2,9,2,999,2,2,999,2,2,2,16,2,4,4,11,38,5,1,2,40,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,1,1,2,4,1
2020.4,1.65732E+24,9,61,1,1,2,1,2,2,7,99,11,33,1,2,2,40,1,2,33,1,2,2,40,1,2,1,0,3,2,9,1,3,1,2,999,2,2,2,32,2,4,4,11,33,1,2,2,40,1,2,2,999,1,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,1,4,2,2,9,99,9,9,9,4,3
2020.4,1.65732E+24,9,61,1,1,2,1,2,2,7,99,11,33,1,2,2,40,1,2,33,1,2,2,40,1,2,1,0,3,2,9,1,3,1,2,999,2,2,2,32,2,4,4,11,33,1,2,2,40,1,2,2,999,1,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,1,4,2,2,9,99,9,9,9,4,3
2020.4,1.65732E+24,9,61,1,1,2,1,2,2,7,99,11,33,1,2,2,40,1,2,33,1,2,2,40,1,2,1,0,3,2,9,1,3,1,2,999,2,2,2,32,2,4,4,11,33,1,2,2,40,1,2,2,999,1,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,1,4,2,2,9,99,9,9,9,4,3
2020.4,1.65732E+24,7,51,2,1,1,9,2,2,11,99,11,78,2,2,9,28,1,2,78,2,2,9,28,1,2,2,0,1,2,9,2,999,2,1,1,2,9,2,29,3,4,4,11,78,2,2,9,28,1,2,2,999,2,2,999,2,999,2,999,2,2,2,2,2,1,2,2,1,2,1,2,2,9,99,9,9,9,4,1
2020.4,1.65733E+24,4,41,2,1,1,9,2,2,16,99,11,38,1,2,2,43,1,2,38,1,2,2,43,1,2,2,2,1,1,2,2,999,3,2,999,2,9,2,20,3,4,4,1,43,1,1,2,45,1,2,2,999,1,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,1,4,2,4,1
2020.4,1.65735E+24,3,41,3,1,1,9,2,2,7,99,2,31,1,2,2,28,1,2,39,1,1,2,27,2,2,3,3,4,2,9,1,2,2,2,999,2,2,2,4,3,4,4,2,31,1,2,2,28,1,2,1,2,2,2,999,1,1,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,4,3,4,2,4,4
2020.4,1.65735E+24,3,41,3,1,1,9,2,2,7,99,2,31,1,2,2,28,1,2,39,1,1,2,27,2,2,3,3,4,2,9,1,2,2,2,999,2,2,2,4,3,4,4,2,31,1,2,2,28,1,2,1,2,2,2,999,1,1,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,4,3,4,2,4,4
2020.4,1.65735E+24,3,41,3,1,1,9,2,2,7,99,2,31,1,2,2,28,1,2,39,1,1,2,27,2,2,3,3,4,2,9,1,2,2,2,999,2,2,2,4,3,4,4,2,31,1,2,2,28,1,2,1,2,2,2,999,1,1,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,4,3,4,2,4,4
2020.4,1.65735E+24,3,41,3,1,1,9,2,2,7,99,2,31,1,2,2,28,1,2,39,1,1,2,27,2,2,3,3,4,2,9,1,2,2,2,999,2,2,2,4,3,4,4,2,31,1,2,2,28,1,2,1,2,2,2,999,1,1,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,4,3,4,2,4,4
2020.4,1.65736E+24,2,61,2,1,5,1,2,2,6,99,11,20,5,1,2,10,1,2,20,5,1,2,10,1,2,1,0,1,2,9,2,999,1,2,999,2,2,2,16,3,4,4,11,20,5,1,2,10,1,2,2,999,1,2,999,2,999,2,999,2,2,2,2,1,2,2,2,1,1,1,1,9,9,27,1,3,2,4,1
2020.4,1.65737E+24,7,51,2,1,3,1,2,2,10,99,11,39,5,2,2,40,1,2,39,5,2,2,40,1,2,1,0,1,2,9,2,999,1,1,1,2,2,2,32,3,4,4,11,39,5,2,2,40,1,2,2,999,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,23,1,1,2,4,1
2020.4,1.65737E+24,2,41,2,1,6,1,2,2,12,99,11,63,2,2,2,42,1,2,63,2,2,2,42,1,2,1,0,1,2,9,2,999,1,2,999,2,9,2,32,2,4,4,11,63,2,2,2,42,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,98,8,3,2,4,1
2020.4,1.65739E+24,10,61,2,1,1,9,2,2,16,99,11,40,1,2,2,42,2,2,40,1,2,2,42,2,2,4,1,1,2,9,2,999,4,2,999,2,2,2,20,3,4,4,11,40,1,2,2,42,2,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,1,4,2,4,1
2020.4,1.65752E+24,14,41,2,1,1,9,2,2,15,99,2,35,1,2,2,43,1,2,34,1,1,2,28,1,2,2,1,1,2,9,2,999,2,2,999,2,9,2,4,2,4,4,2,35,1,2,2,43,1,2,2,999,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,1,1,2,4,1
2020.4,1.65753E+24,4,41,1,1,1,9,2,2,18,99,11,50,1,2,2,45,1,2,50,1,2,2,45,1,2,3,0,1,2,9,2,999,2,2,999,2,9,2,20,3,4,4,11,50,1,2,2,45,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,12,3,1,1,4,1
2020.4,1.65756E+24,2,41,2,1,1,9,2,2,17,99,11,50,1,2,2,43,1,2,50,1,2,2,43,1,2,5,0,1,2,9,2,999,4,2,999,2,9,2,21,3,4,4,4,23,5,2,2,42,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,2,2,9,99,9,9,9,1,1
2020.4,1.65756E+24,11,61,2,1,1,9,2,2,13,99,11,34,4,1,2,40,2,2,34,4,1,2,40,2,2,2,0,1,2,9,2,999,3,2,999,2,9,2,13,3,4,4,9,56,4,2,2,41,2,2,2,999,1,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,2,1,2,4,1
2020.4,1.65756E+24,11,61,2,1,4,1,2,2,9,99,11,49,1,2,2,9,1,2,49,1,2,2,9,1,2,3,0,1,2,9,2,999,2,2,999,2,2,2,21,3,4,4,1,47,1,1,2,28,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,9,2,1,9,9,27,1,1,2,4,1
2020.4,1.65757E+24,3,51,2,1,1,9,2,2,4,99,11,28,4,2,2,27,1,2,28,4,2,2,27,1,2,1,4,1,2,9,2,999,1,2,999,2,2,2,28,3,4,4,11,28,4,2,2,27,1,2,1,1,2,1,1,2,999,2,999,2,2,2,2,2,1,2,2,1,2,1,2,1,1,27,4,4,2,4,1
2020.4,1.65759E+24,1,41,2,1,1,9,2,2,12,99,11,34,5,1,2,42,1,2,34,5,1,2,42,1,2,1,0,1,2,9,2,999,0,9,999,2,2,2,16,3,4,4,11,34,5,1,2,42,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,5,3,4,2,4,1
2020.4,1.65759E+24,1,41,2,1,1,9,2,2,16,99,11,39,1,2,2,42,1,2,39,1,2,2,42,1,2,2,3,1,2,9,2,999,2,2,999,2,9,2,20,3,4,4,1,39,1,1,2,42,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,1,1,2,4,1
2020.4,1.65762E+24,1,41,2,1,1,9,2,2,15,99,11,74,1,2,9,27,1,2,74,1,2,9,27,1,2,2,0,1,2,9,2,999,2,2,999,2,9,2,24,2,4,4,1,76,1,1,9,40,1,2,2,999,2,1,1,2,999,2,999,2,2,1,2,2,2,2,2,1,2,4,1,9,9,27,3,1,2,4,1
2020.4,1.65762E+24,11,61,2,1,1,9,2,2,12,99,2,29,1,2,2,28,1,2,32,1,1,2,11,1,2,5,1,2,2,9,2,999,3,2,999,2,9,2,2,2,4,4,2,29,1,2,2,28,1,2,2,999,1,2,999,2,999,2,999,2,1,2,2,2,2,2,2,1,2,1,1,9,9,2,1,1,2,4,2
2020.4,1.65762E+24,11,61,2,1,1,9,2,2,12,99,2,29,1,2,2,28,1,2,32,1,1,2,11,1,2,5,1,2,2,9,2,999,3,2,999,2,9,2,2,2,4,4,2,29,1,2,2,28,1,2,2,999,1,2,999,2,999,2,999,2,1,2,2,2,2,2,2,1,2,1,1,9,9,2,1,1,2,4,2
2020.4,1.65763E+24,8,61,3,1,1,9,2,2,13,99,11,74,3,1,9,28,1,2,74,3,1,9,28,1,2,1,0,2,2,9,2,999,1,1,1,2,9,2,16,3,4,4,11,74,3,1,9,28,1,2,1,1,1,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,4,2,2,9,99,9,9,9,4,2
2020.4,1.65763E+24,8,61,3,1,1,9,2,2,13,99,11,74,3,1,9,28,1,2,74,3,1,9,28,1,2,1,0,2,2,9,2,999,1,1,1,2,9,2,16,3,4,4,11,74,3,1,9,28,1,2,1,1,1,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,4,2,2,9,99,9,9,9,4,2
2020.4,1.65763E+24,7,51,2,1,1,9,2,2,13,99,11,45,4,1,2,42,3,2,45,4,1,2,42,3,2,3,0,1,2,9,2,999,2,2,999,2,9,2,9,2,4,4,11,45,4,1,2,42,3,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,1,1,2,4,2,2,9,99,9,9,9,4,1
2020.4,1.65774E+24,2,41,1,1,1,9,2,2,16,99,11,73,1,1,9,44,1,2,73,1,1,9,44,1,2,2,0,1,2,9,2,999,2,2,999,2,9,2,34,3,4,4,1,71,1,1,9,44,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,2,2,9,99,9,9,9,4,1
2020.4,1.65782E+24,10,61,2,1,1,9,2,2,9,99,2,66,1,2,9,8,1,2,73,1,1,9,40,1,2,2,0,2,2,9,2,999,1,2,999,2,2,2,8,3,4,4,11,73,1,1,9,40,1,2,1,2,1,2,999,2,999,2,999,2,2,1,2,2,2,2,2,1,2,1,2,2,9,99,9,9,9,4,2
2020.4,1.65782E+24,10,61,2,1,1,9,2,2,9,99,2,66,1,2,9,8,1,2,73,1,1,9,40,1,2,2,0,2,2,9,2,999,1,2,999,2,2,2,8,3,4,4,11,73,1,1,9,40,1,2,1,2,1,2,999,2,999,2,999,2,2,1,2,2,2,2,2,1,2,1,2,2,9,99,9,9,9,4,2
2020.4,1.65782E+24,6,51,2,1,6,1,2,1,1,99,11,23,5,1,2,42,4,2,23,5,1,2,42,4,2,2,0,1,2,9,2,999,1,2,999,2,2,2,14,3,1,1,11,23,5,1,2,42,4,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,4,2,1,2,2,9,99,9,9,9,1,1
2020.4,1.65782E+24,8,51,2,1,1,9,2,2,15,99,11,54,3,1,2,28,1,2,54,3,1,2,28,1,2,1,0,1,2,9,2,999,1,2,999,2,9,2,16,3,4,4,11,54,3,1,2,28,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,4,4,1,9,9,27,1,4,2,4,1
2020.4,1.65792E+24,12,61,2,1,1,9,2,2,16,99,11,57,1,2,2,41,1,2,57,1,2,2,41,1,2,2,0,1,2,9,2,999,4,2,999,2,9,2,24,2,4,4,11,57,1,2,2,41,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,4,1,9,9,27,1,2,2,4,1
2020.4,1.65792E+24,4,41,2,1,2,1,2,2,2,99,11,41,5,1,2,42,1,2,41,5,1,2,42,1,2,1,0,1,1,2,2,999,1,2,999,2,2,2,16,2,4,4,11,41,5,1,2,42,1,2,1,1,1,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,4,4,2,4,1
2020.4,1.65796E+24,1,41,2,1,2,2,2,2,8,99,11,20,5,1,2,28,5,2,20,5,1,2,28,5,2,1,0,1,2,9,2,999,2,2,999,2,2,2,16,2,1,1,11,20,5,1,2,28,5,2,2,999,1,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,7,1,1,2,1,1
2020.4,1.65905E+24,3,41,2,1,6,2,1,1,16,99,11,56,2,2,2,43,1,2,56,2,2,2,43,1,2,3,0,1,2,9,1,1,4,2,999,2,2,2,31,2,1,1,11,56,2,2,2,43,1,2,2,999,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,12,1,2,1,1,1
2020.4,1.65912E+24,7,61,2,1,1,9,2,2,15,99,11,21,5,2,2,28,1,2,21,5,2,2,28,1,2,2,0,1,2,9,2,999,3,2,999,2,2,2,29,4,4,4,9,33,4,1,2,40,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,1,1,2,4,1
2020.4,1.65912E+24,6,51,3,1,1,9,2,2,15,99,11,37,1,2,2,28,1,2,37,1,2,2,28,1,2,3,1,1,1,2,2,999,4,1,1,2,9,2,20,4,4,4,11,37,1,2,2,28,1,2,2,999,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,1,4,2,4,1
2020.4,1.6592E+24,11,61,2,1,6,1,2,2,8,99,11,22,5,2,2,40,2,2,22,5,2,2,40,2,2,1,0,2,2,9,2,999,1,2,999,2,2,2,32,4,4,4,11,22,5,2,2,40,2,2,2,999,1,2,999,2,999,2,999,1,2,2,2,2,1,2,2,1,2,1,1,9,9,27,1,1,2,4,2
2020.4,1.6592E+24,11,61,2,1,6,1,2,2,8,99,11,22,5,2,2,40,2,2,22,5,2,2,40,2,2,1,0,2,2,9,2,999,1,2,999,2,2,2,32,4,4,4,11,22,5,2,2,40,2,2,2,999,1,2,999,2,999,2,999,1,2,2,2,2,1,2,2,1,2,1,1,9,9,27,1,1,2,4,2
2020.4,1.6592E+24,10,61,2,1,1,9,2,2,13,99,11,65,2,2,2,41,1,1,65,2,2,2,41,1,1,3,2,1,2,9,2,999,2,2,999,2,9,2,25,4,4,4,11,65,2,2,2,41,1,1,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,2,2,9,99,9,9,9,4,1
2020.4,1.65921E+24,4,51,2,1,1,9,2,2,12,99,11,20,5,2,2,28,4,2,20,5,2,2,28,4,2,2,0,1,2,9,2,999,2,1,1,2,2,2,30,4,1,1,11,20,5,2,2,28,4,2,2,999,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,3,2,1,1,1
2020.4,1.65923E+24,7,51,1,1,1,9,1,2,13,99,2,45,1,2,2,28,1,1,43,1,1,2,40,1,1,4,0,2,2,9,2,999,3,1,1,2,9,2,1,2,4,4,11,43,1,1,2,40,1,1,2,999,1,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,1,2,2,4,2
2020.4,1.65923E+24,7,51,1,1,1,9,1,2,13,99,2,45,1,2,2,28,1,1,43,1,1,2,40,1,1,4,0,2,2,9,2,999,3,1,1,2,9,2,1,2,4,4,11,43,1,1,2,40,1,1,2,999,1,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,1,2,2,4,2
2020.4,1.65927E+24,9,61,2,1,1,9,2,2,17,99,11,43,1,1,2,42,1,2,43,1,1,2,42,1,2,1,0,1,2,9,2,999,4,1,1,2,9,2,16,4,4,4,11,43,1,1,2,42,1,2,2,999,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,2,1,1,2,4,1
2020.4,1.65928E+24,5,51,2,1,1,9,2,2,13,99,11,31,5,1,2,41,1,2,31,5,1,2,41,1,2,2,0,1,2,9,2,999,1,2,999,2,2,2,14,4,4,4,10,27,5,2,2,40,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,98,1,1,2,4,1
2020.4,1.65928E+24,9,61,2,1,1,9,2,2,13,99,11,40,5,1,2,28,1,2,40,5,1,2,28,1,2,2,0,1,2,9,2,999,2,1,1,2,9,2,14,4,4,4,11,40,5,1,2,28,1,2,2,999,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,4,1,2,4,1
2020.4,1.65945E+24,8,51,2,1,1,9,2,2,8,99,11,58,1,2,2,40,1,2,58,1,2,2,40,1,2,2,0,4,2,9,2,999,3,2,999,2,9,2,24,2,4,4,1,60,1,1,2,42,1,2,1,4,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,4,2,1,1,26,1,4,2,4,4
2020.4,1.65945E+24,8,51,2,1,1,9,2,2,8,99,11,58,1,2,2,40,1,2,58,1,2,2,40,1,2,2,0,4,2,9,2,999,3,2,999,2,9,2,24,2,4,4,1,60,1,1,2,42,1,2,1,4,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,4,2,1,1,26,1,4,2,4,4
2020.4,1.65945E+24,8,51,2,1,1,9,2,2,8,99,11,58,1,2,2,40,1,2,58,1,2,2,40,1,2,2,0,4,2,9,2,999,3,2,999,2,9,2,24,2,4,4,1,60,1,1,2,42,1,2,1,4,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,4,2,1,1,26,1,4,2,4,4
2020.4,1.65945E+24,8,51,2,1,1,9,2,2,8,99,11,58,1,2,2,40,1,2,58,1,2,2,40,1,2,2,0,4,2,9,2,999,3,2,999,2,9,2,24,2,4,4,1,60,1,1,2,42,1,2,1,4,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,4,2,1,1,26,1,4,2,4,4
2020.4,1.6595E+24,9,61,2,1,1,9,2,2,11,99,11,43,1,2,2,28,1,2,43,1,2,2,28,1,2,2,0,1,2,9,2,999,1,2,999,2,9,2,24,2,4,4,11,43,1,2,2,28,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,2,2,9,99,9,9,9,4,1
2020.4,1.65959E+24,8,51,3,1,1,9,2,2,15,99,11,45,3,2,2,43,1,2,45,3,2,2,43,1,2,3,1,1,2,9,2,999,2,2,999,2,9,2,28,2,1,1,11,45,3,2,2,43,1,2,2,999,1,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,2,1,4,2,1,1
2020.4,1.65972E+24,14,61,2,1,5,1,2,2,11,99,11,43,5,1,2,40,1,2,43,5,1,2,40,1,2,1,0,1,2,9,2,999,1,2,999,2,2,2,16,2,4,4,11,43,5,1,2,40,1,2,1,1,2,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,1,9,9,27,1,1,2,4,1
2020.4,1.65973E+24,8,61,2,1,1,9,2,2,11,99,11,57,3,1,2,28,1,2,57,3,1,2,28,1,2,1,0,2,2,9,2,999,2,2,999,2,9,2,16,2,4,4,11,57,3,1,2,28,1,2,2,999,1,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,2,1,1,26,1,4,2,4,2
2020.4,1.65973E+24,8,61,2,1,1,9,2,2,11,99,11,57,3,1,2,28,1,2,57,3,1,2,28,1,2,1,0,2,2,9,2,999,2,2,999,2,9,2,16,2,4,4,11,57,3,1,2,28,1,2,2,999,1,2,999,2,999,2,999,2,2,2,2,2,2,2,2,1,2,1,2,1,1,26,1,4,2,4,2
2020.4,1.65973E+24,8,51,2,1,1,9,2,2,17,99,2,60,1,2,2,42,1,2,62,1,1,2,41,8,2,2,0,2,2,9,2,999,3,2,999,2,9,2,8,4,4,4,11,62,1,1,2,41,8,2,2,999,1,2,999,2,999,2,999,2,2,1,2,2,2,2,2,1,2,1,1,9,9,27,3,2,2,4,2
2020.4,1.65973E+24,8,51,2,1,1,9,2,2,17,99,2,60,1,2,2,42,1,2,62,1,1,2,41,8,2,2,0,2,2,9,2,999,3,2,999,2,9,2,8,4,4,4,11,62,1,1,2,41,8,2,2,999,1,2,999,2,999,2,999,2,2,1,2,2,2,2,2,1,2,1,1,9,9,27,3,2,2,4,2
